"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","60823D","143","1:00-3:50pm","Friday","18","16","0","Amelia Roeschlein","SDAC"
"","","","","Lecture","60840D","374","6:00-8:50pm","Tuesday","1","12","0","Michal Sela-Amit","SCC"
"","","","","Lecture","60849D","274","8:00-10:50am","Thursday","18","18","0","Bahareh Church","OCAC"
"","","","","Lecture","60888D","143","6:00-8:50pm","Monday","1","17","0","Eric Frank","SDAC"
"","","","","Lecture","60892D","143","1:00-3:50pm","Friday","18","16","0","Jennifer Lewis","SDAC"
"","","","","Lecture","60936D","001","7:10-10:00pm","Thursday","1","17","0","Lily Ross","MRF303"
"","","","","Lecture","60986D","143","1:00-3:50pm","Friday","18","15","0","Jazmin Jackson","SDAC"
"","","","","Lecture","61007D","001","1:00-3:50pm","Friday","1","17","0","Wanda Jewell","MRF206"
"","","","","Lecture","61022D","274","6:00-8:50pm","Wednesday","1","0","0","",""
"","","","","Lecture","67062D","835","10:15-11:30am","Monday","1","9","0","Julie Hanks","VAC"
"","","","","Lecture","67063D","835","12:00-1:15pm","Monday","1","7","0","Julie Hanks","VAC"
"","","","","Lecture","67064D","835","4:00-5:15pm","Wednesday","1","6","0","Shanea Thomas","VAC"
"","","","","Lecture","67065D","835","5:45-7:00pm","Wednesday","1","8","0","Shanea Thomas","VAC"
"","","","","Lecture","67066D","835","4:00-5:15pm","Thursday","1","8","0","Trang Hoang","VAC"
"","","","","Lecture","67067D","835","5:45-7:00pm","Thursday","1","5","0","Trang Hoang","VAC"
"","","","","Lecture","67068D","835","7:00-8:15am","Friday","1","7","0","Annie Hamamchian","VAC"
"","","","","Lecture","67069D","835","8:45-10:00am","Friday","1","8","0","Annie Hamamchian","VAC"
"","","","","Lecture","67070D","835","9:30-10:45am","Saturday","1","0","0","",""
"","","","","Lecture","67071D","835","11:15-12:30pm","Saturday","1","0","0","",""
"","","","","Lecture","67162D","735","7:00-8:15am","Monday","10","10","0","Elizabeth Misener","VAC"
"","","","","Lecture","67163D","735","8:45-10:00am","Monday","10","9","0","Elizabeth Misener","VAC"
"","","","","Lecture","67164D","735","4:45-6:00pm","Monday","10","8","0","Trang Hoang","VAC"
"","","","","Lecture","67165D","735","6:30-7:45pm","Monday","10","7","0","Trang Hoang","VAC"
"","","","","Lecture","67166D","735","7:00-8:15am","Tuesday","10","9","0","Elizabeth Misener","VAC"
"","","","","Lecture","67167D","735","8:45-10:00am","Tuesday","10","9","0","Elizabeth Misener","VAC"
"","","","","Lecture","67168D","735","2:00-3:15pm","Tuesday","10","9","0","David Bringhurst","VAC"
"","","","","Lecture","67169D","735","3:45-5:00pm","Tuesday","10","7","0","David Bringhurst","VAC"
"","","","","Lecture","67170D","735","4:00-5:15pm","Tuesday","10","9","0","Arlene Tippy","VAC"
"","","","","Lecture","67171D","735","5:45-7:00pm","Tuesday","10","8","0","Arlene Tippy","VAC"
"","","","","Lecture","67172D","735","7:00-8:15am","Wednesday","10","9","0","Eileen Abel","VAC"
"","","","","Lecture","67173D","735","8:45-10:00am","Wednesday","10","8","0","Eileen Abel","VAC"
"","","","","Lecture","67174D","735","8:30-9:45am","Wednesday","10","7","0","Maria Duggan","VAC"
"","","","","Lecture","67175D","735","10:15-11:30am","Wednesday","10","7","0","Maria Duggan","VAC"
"","","","","Lecture","67176D","735","4:45-6:00pm","Wednesday","10","8","0","Lynn Berry","VAC"
"","","","","Lecture","67177D","735","6:30-7:45pm","Wednesday","10","7","0","Lynn Berry","VAC"
"","","","","Lecture","67178D","735","7:00-8:15am","Thursday","10","9","0","Elizabeth Misener","VAC"
"","","","","Lecture","67179D","735","8:45-10:00am","Thursday","10","10","0","Elizabeth Misener","VAC"
"","","","","Lecture","67180D","735","8:30-9:45am","Thursday","10","5","0","Aimee Odette","VAC"
"","","","","Lecture","67181D","735","10:15-11:30am","Thursday","10","9","0","Aimee Odette","VAC"
"","","","","Lecture","67182D","735","4:00-5:15pm","Thursday","11","10","0","Sheri Kelfer","VAC"
"","","","","Lecture","67183D","735","5:45-7:00pm","Thursday","1","0","0","",""
"","","","","Lecture","67184D","735","4:00-5:15pm","Thursday","1","0","0","",""
"","","","","Lecture","67185D","735","5:45-7:00pm","Thursday","12","10","0","Sheri Kelfer","VAC"
"","","","","Lecture","67186D","735","7:00-8:15am","Friday","10","10","0","Andrew Erman","VAC"
"","","","","Lecture","67187D","735","8:45-10:00am","Friday","1","0","0","",""
"","","","","Lecture","67188D","735","8:00-9:15am","Saturday","10","8","0","Tonsinetta Green","VAC"
"","","","","Lecture","67189D","735","9:45-11:00am","Saturday","10","9","0","Tonsinetta Green","VAC"
"","","","","Lecture","67430D","735","4:00-5:15pm","Monday","1","0","0","",""
"","","","","Lecture","67431D","735","5:45-7:00pm","Monday","1","0","0","Nadia Mishael",""
"","","","","Lecture","67432D","735","4:00-5:15pm","Wednesday","10","9","0","Victoria Winsett","VAC"
"","","","","Lecture","67433D","735","5:45-7:00pm","Wednesday","11","8","0","Victoria Winsett","VAC"
"","","","","Lecture","67434D","735","8:30-9:45am","Friday","11","9","0","Rachel Green","VAC"
"","","","","Lecture","67435D","735","10:15-11:30am","Friday","1","0","0","",""
"SOWK-545","Social Work Practice with Families, Groups and Complex Cases","P","3.0 units","Lecture","67332D","735","7:00-8:15am","Monday","10","10","0","Bonnie Goldstein","VAC"
"","","","","Lecture","67333D","735","8:45-10:00am","Monday","9","7","0","Bonnie Goldstein","VAC"
"","","","","Lecture","67334D","735","4:00-5:15pm","Monday","11","10","0","Aimee Odette","VAC"
"","","","","Lecture","67335D","735","5:45-7:00pm","Monday","10","10","0","Aimee Odette","VAC"
"","","","","Lecture","67336D","735","4:45-6:00pm","Monday","10","10","0","Joseph Harper","VAC"
"","","","","Lecture","67337D","735","6:30-7:45pm","Monday","9","9","0","Joseph Harper","VAC"
"","","","","Lecture","67338D","735","7:00-8:15am","Tuesday","9","8","0","William Feuerborn III","VAC"
"","","","","Lecture","67339D","735","8:45-10:00am","Tuesday","11","11","0","William Feuerborn III","VAC"
"","","","","Lecture","67340D","735","2:00-3:15pm","Tuesday","9","9","0","Annie Hamamchian","VAC"
"","","","","Lecture","67341D","735","3:45-5:00pm","Tuesday","9","9","0","Annie Hamamchian","VAC"
"","","","","Lecture","67342D","735","4:00-5:15pm","Tuesday","9","6","0","Sheri Kelfer","VAC"
"","","","","Lecture","67343D","735","5:45-7:00pm","Tuesday","10","9","0","Sheri Kelfer","VAC"
"","","","","Lecture","67344D","735","4:00-5:15pm","Tuesday","9","7","0","Maria Duggan","VAC"
"","","","","Lecture","67345D","735","5:45-7:00pm","Tuesday","10","7","0","Maria Duggan","VAC"
"","","","","Lecture","67346D","735","4:45-6:00pm","Tuesday","10","10","0","Joseph Harper","VAC"
"","","","","Lecture","67347D","735","6:30-7:45pm","Tuesday","9","9","0","Joseph Harper","VAC"
"","","","","Lecture","67348D","735","7:00-8:15am","Wednesday","10","10","0","Estela Andujo","VAC"
"","","","","Lecture","67349D","735","8:45-10:00am","Wednesday","9","9","0","Estela Andujo","VAC"
"","","","","Lecture","67350D","735","4:00-5:15pm","Wednesday","10","8","0","Aimee Odette","VAC"
"","","","","Lecture","67351D","735","5:45-7:00pm","Wednesday","9","9","0","Aimee Odette","VAC"
"","","","","Lecture","67352D","735","4:45-6:00pm","Wednesday","9","8","0","Alla Branzburg","VAC"
"","","","","Lecture","67353D","735","6:30-7:45pm","Wednesday","10","8","0","Alla Branzburg","VAC"
"","","","","Lecture","67354D","735","7:00-8:15am","Thursday","10","10","0","William Feuerborn III","VAC"
"","","","","Lecture","67355D","735","8:45-10:00am","Thursday","9","8","0","William Feuerborn III","VAC"
"","","","","Lecture","67356D","735","8:30-9:45am","Thursday","9","9","0","Annie Hamamchian","VAC"
"","","","","Lecture","67357D","735","10:15-11:30am","Thursday","9","9","0","Annie Hamamchian","VAC"
"","","","","Lecture","67358D","735","4:00-5:15pm","Thursday","10","10","0","Shawnmari Kaiser","VAC"
"","","","","Lecture","67359D","735","5:45-7:00pm","Thursday","10","10","0","Shawnmari Kaiser","VAC"
"","","","","Lecture","67360D","735","4:00-5:15pm","Thursday","10","10","0","Lisa Kabot","VAC"
"","","","","Lecture","67361D","735","5:45-7:00pm","Thursday","9","7","0","Lisa Kabot","VAC"
"","","","","Lecture","67362D","735","4:45-6:00pm","Thursday","10","9","0","Alla Branzburg","VAC"
"","","","","Lecture","67363D","735","6:30-7:45pm","Thursday","9","7","0","Alla Branzburg","VAC"
"","","","","Lecture","67364D","735","7:00-8:15am","Friday","10","8","0","Shanea Thomas","VAC"
"","","","","Lecture","67365D","735","8:45-10:00am","Friday","10","9","0","Shanea Thomas","VAC"
"","","","","Lecture","67366D","735","8:00-9:15am","Saturday","9","9","0","Edna Naito-Chan","VAC"
"","","","","Lecture","67367D","735","9:45-11:00am","Saturday","10","10","0","Edna Naito-Chan","VAC"
"SOWK-562","Social Work Research","","3.0 units","Lecture","60402D","001","4:10-7:00pm","Thursday","1","22","0","Hazel Atuel","WPH B26"
"","","","","Lecture","60404D","001","4:10-7:00pm","Tuesday","1","23","0","Marcia Wilson","MRF330"
"","","","","Lecture","60406D","001","4:10-7:00pm","Thursday","1","23","0","Hsun-Ta Hsu","WPH B30"
"","","","","Lecture","60407D","001","4:10-7:00pm","Thursday","1","22","0","Michelle Parra","SWC106"
"","","","","Lecture","60455D","001","7:10-10:00pm","Thursday","1","23","0","Marcia Wilson","SWC106"
"","","","","Lecture","60456D","001","8:00-10:50am","Friday","1","22","0","Jason Harley","MRF204"
"","","","","Lecture","60457D","001","8:00-10:50am","Friday","22","14","0","Armando Barragan","VKC111"
"","","","","Lecture","60585D","001","1:00-3:50pm","Friday","20","13","0","Hyunsung Oh","VKC111"
"","","","","Lecture","60586D","001","2:00-4:50pm","Saturday","23","22","0","Nancy Takahashi","CITY C"
"","","","","Lecture","60627D","274","1:00-3:50pm","Tuesday","1","18","0","Kristen Zaleski","OCAC"
"","","","","Lecture","60628D","274","6:00-8:50pm","Wednesday","1","16","0","Golnaz Agahi","OCAC"
"","","","","Lecture","60629D","274","6:00-8:50pm","Thursday","1","13","0","Devon Brooks","OCAC"
"","","","","Lecture","60630D","274","9:00-11:50am","Friday","1","19","0","Juan Araque","OCAC"
"","","","","Lecture","60631D","274","1:00-3:50pm","Friday","17","17","0","Juan Araque","OCAC"
"","","","","Lecture","60632D","274","1:00-3:50pm","Thursday","1","20","0","Devon Brooks","OCAC"
"","","","","Lecture","60640D","143","6:00-8:50pm","Monday","22","16","0","Lorraine Demi","SDAC"
"","","","","Lecture","60641D","143","6:00-8:50pm","Wednesday","22","18","0","Rudy Melson","SDAC"
"","","","","Lecture","60642D","143","8:00-10:50am","Thursday","23","22","0","Jane Allgood","SDAC"
"","","","","Lecture","60643D","143","1:00-3:50pm","Thursday","1","21","0","Eugenia Weiss","SDAC"
"","","","","Lecture","60856D","001","1:00-3:50pm","Friday","16","15","0","Ann Yamada","MRF204"
"","","","","Lecture","60857D","001","1:00-3:50pm","Friday","1","20","0","Harmony Rhoades","THH203"
"","","","","Lecture","60858D","001","1:00-3:50pm","Friday","1","20","0","Andrea Witkin","VKC110"
"","","","","Lecture","60904D","374","7:10-10:00pm","Thursday","1","17","0","Andrea Witkin","SCC"
"","","","","Lecture","60953D","001","1:00-3:50pm","Friday","1","23","0","Jason Harley","SWC106"
"","","","","Lecture","60954D","001","8:00-10:50am","Friday","21","21","0","Harmony Rhoades","VKC106"
"","","","","Lecture","60964D","001","8:00-10:50am","Thursday","1","23","0","Casey MacGregor","MRF229"
"","","","","Lecture","61023D","274","6:00-8:50pm","Wednesday","22","7","0","Elizabeth Pringle-Hornsby","OCAC"
"","","","","Lecture","67052D","835","10:15-11:30am","Monday","1","9","0","Pamela Love Manning","VAC"
"","","","","Lecture","67053D","835","12:00-1:15pm","Monday","1","8","0","Pamela Love Manning","VAC"
"","","","","Lecture","67054D","835","9:30-10:45am","Tuesday","1","9","0","Melissa Mollard","VAC"
"","","","","Lecture","67055D","835","11:15-12:30pm","Tuesday","1","0","0","",""
"","","","","Lecture","67056D","835","4:00-5:15pm","Wednesday","1","7","0","Leah Hanzlicek","VAC"
"","","","","Lecture","67057D","835","5:45-7:00pm","Wednesday","1","7","0","Leah Hanzlicek","VAC"
"","","","","Lecture","67058D","835","9:30-10:45am","Thursday","1","9","0","Leah Hanzlicek","VAC"
"","","","","Lecture","67059D","835","11:15-12:30pm","Thursday","1","5","0","Leah Hanzlicek","VAC"
"","","","","Lecture","67060D","835","9:30-10:45am","Saturday","1","0","0","",""
"","","","","Lecture","67061D","835","11:15-12:30pm","Saturday","1","0","0","",""
"","","","","Lecture","67190D","735","7:00-8:15am","Monday","10","9","0","Jan Nissly","VAC"
"","","","","Lecture","67191D","735","8:45-10:00am","Monday","10","6","0","Jan Nissly","VAC"
"","","","","Lecture","67192D","735","4:00-5:15pm","Monday","11","8","0","Nikki Hozack","VAC"
"","","","","Lecture","67193D","735","5:45-7:00pm","Monday","1","0","0","",""
"","","","","Lecture","67194D","735","4:45-6:00pm","Monday","10","10","0","Pamela Love Manning","VAC"
"","","","","Lecture","67195D","735","6:30-7:45pm","Monday","10","9","0","Pamela Love Manning","VAC"
"","","","","Lecture","67196D","735","7:00-8:15am","Tuesday","10","9","0","Jan Nissly","VAC"
"","","","","Lecture","67197D","735","8:45-10:00am","Tuesday","10","10","0","Jan Nissly","VAC"
"","","","","Lecture","67198D","735","4:00-5:15pm","Tuesday","10","8","0","Herschel Knapp","VAC"
"","","","","Lecture","67199D","735","5:45-7:00pm","Tuesday","10","8","0","Herschel Knapp","VAC"
"","","","","Lecture","67200D","735","4:45-6:00pm","Tuesday","10","10","0","Susan Smith","VAC"
"","","","","Lecture","67201D","735","6:30-7:45pm","Tuesday","10","9","0","Susan Smith","VAC"
"","","","","Lecture","67202D","735","7:00-8:15am","Wednesday","10","10","0","Nikki Hozack","VAC"
"","","","","Lecture","67203D","735","8:45-10:00am","Wednesday","10","6","0","Nikki Hozack","VAC"
"","","","","Lecture","67204D","735","4:00-5:15pm","Wednesday","11","11","0","Sara Schwartz","VAC"
"","","","","Lecture","67205D","735","5:45-7:00pm","Wednesday","10","10","0","Sara Schwartz","VAC"
"","","","","Lecture","67206D","735","7:00-8:15am","Thursday","10","9","0","Gina Rosen","VAC"
"","","","","Lecture","67207D","735","8:45-10:00am","Thursday","10","10","0","Gina Rosen","VAC"
"","","","","Lecture","67208D","735","8:30-9:45am","Thursday","10","7","0","Michael Rank","VAC"
"","","","","Lecture","67209D","735","10:15-11:30am","Thursday","10","10","0","Michael Rank","VAC"
"","","","","Lecture","67210D","735","4:00-5:15pm","Thursday","10","8","0","Stephanie Hsieh","VAC"
"","","","","Lecture","67211D","735","5:45-7:00pm","Thursday","11","8","0","Stephanie Hsieh","VAC"
"","","","","Lecture","67212D","735","4:00-5:15pm","Thursday","10","8","0","Stan Smith","VAC"
"","","","","Lecture","67213D","735","5:45-7:00pm","Thursday","10","8","0","Stan Smith","VAC"
"","","","","Lecture","67214D","735","7:00-8:15am","Friday","9","9","0","Lori Daniels","VAC"
"","","","","Lecture","67215D","735","8:45-10:00am","Friday","10","7","0","Lori Daniels","VAC"
"","","","","Lecture","67216D","735","8:00-9:15am","Saturday","10","9","0","William Gould","VAC"
"","","","","Lecture","67217D","735","9:45-11:00am","Saturday","10","9","0","William Gould","VAC"
"","","","","Lecture","67436D","735","4:00-5:15pm","Wednesday","10","7","0","Andrea Witkin","VAC"
"","","","","Lecture","67437D","735","5:45-7:00pm","Wednesday","12","10","0","Andrea Witkin","VAC"
"","","","","Lecture","67438D","735","8:30-9:45am","Friday","10","5","0","Stephanie Schneider","VAC"
"","","","","Lecture","67439D","735","10:15-11:30am","Friday","10","8","0","Stephanie Schneider","VAC"
"","","","","Lecture","67440D","735","8:00-9:15am","Saturday","10","10","0","Nancy Takahashi","VAC"
"","","","","Lecture","67441D","735","9:45-11:00am","Saturday","1","0","0","",""
"SOWK-586a","Field Practicum","","3.0 units","Lecture","60478R","001","TBA","TBA","50","17","0","Vivien Villaverde","OFFICE"
"","","","","Lecture","60479R","001","TBA","TBA","50","35","0","Darlene Woo","OFFICE"
"","","","","Lecture","60481R","001","TBA","TBA","50","17","0","Tory Cox","OFFICE"
"","","","","Lecture","60482R","001","TBA","TBA","50","35","0","Rita Davis","OFFICE"
"","","","","Lecture","60484R","001","TBA","TBA","50","12","0","Marcia Cunha","OFFICE"
"","","","","Lecture","60485R","001","TBA","TBA","50","19","0","Margarita Artavia","OFFICE"
"","","","","Lecture","60486R","001","TBA","TBA","50","30","0","Debbie Winters","OFFICE"
"","","","","Lecture","60487R","001","TBA","TBA","80","18","0","Russana Rowles","OFFICE"
"","","","","Lecture","60488R","001","TBA","TBA","10","10","0","Debbie Winters","OFFICE"
"","","","","Lecture","60489R","001","TBA","TBA","50","18","0","Nancy Flax-Plaza","OFFICE"
"","","","","Lecture","60490R","001","TBA","TBA","50","18","0","Kim Goodman","OFFICE"
"","","","","Lecture","60502R","001","TBA","TBA","60","17","0","Steve Hydon","OFFICE"
"","","","","Lecture","60519R","374","TBA","TBA","40","18","0","Judith Axonovitz, Karen Leaf","SCC"
"","","","","Lecture","60520R","143","TBA","TBA","40","34","0","Richard Newmyer","SDAC"
"","","","","Lecture","60521R","143","TBA","TBA","60","19","0","Pam Franzwa","SDAC"
"","","","","Lecture","60524R","143","TBA","TBA","50","29","0","Ruth Supranovich","SDAC"
"","","","","Lecture","60619R","274","TBA","TBA","50","32","0","Amber Ramirez","OCAC"
"","","","","Lecture","60620R","274","TBA","TBA","40","19","0","Conrad Fuentes","OCAC"
"","","","","Lecture","60621R","274","TBA","TBA","40","22","0","Candace Smith","OCAC"
"","","","","Lecture","60622R","274","TBA","TBA","40","23","0","Stephanie Buttacavoli","OCAC"
"","","","","Lecture","60623R","274","TBA","TBA","40","15","0","Clara D'Agostino","OCAC"
"","","","","Lecture","60859R","001","TBA","TBA","60","11","0","Clara D'Agostino","OFFICE"
"","","","","Lecture","60881R","001","TBA","TBA","60","16","0","Shannon Murray","OFFICE"
"","","","","Lecture","60882R","001","TBA","TBA","60","35","0","Nikki Cavalier","OFFICE"
"","","","","Lecture","61034R","001","TBA","TBA","30","12","0","Karen Leaf","OFFICE"
"","","","","Lecture","61035R","001","TBA","TBA","20","17","0","Jolene Swain","OFFICE"
"","","","","Lecture","67072D","835","7:00-9:00am","Mon, Wed","1","6","0","Danielle Brown","VAC"
"","","","","Lecture","67073D","835","9:15-11:15am","Mon, Wed","1","6","0","Teresa Nelson","VAC"
"","","","","Lecture","67074D","835","2:00-4:00pm","Mon, Wed","1","9","0","Laura Cardinal","VAC"
"","","","","Lecture","67075D","835","4:15-6:15pm","Mon, Wed","1","0","0","",""
"","","","","Lecture","67076D","835","7:00-9:00am","Tue, Thu","1","7","0","Sofia Martinez","VAC"
"","","","","Lecture","67077D","835","9:15-11:15am","Tue, Thu","1","7","0","Rebecca Rasmussen","VAC"
"","","","","Lecture","67078D","835","11:45-1:45pm","Tue, Thu","1","6","0","Danielle Brown","VAC"
"","","","","Lecture","67079D","835","2:00-4:00pm","Tue, Thu","1","9","0","Carol Cole","VAC"
"","","","","Lecture","67080D","835","4:15-6:15pm","Tue, Thu","1","0","0","",""
"","","","","Lecture","67081D","835","6:30-8:30pm","Tue, Thu","1","8","0","Maria Hu-Cordova","VAC"
"","","","","Lecture","67246D","735","7:00-9:00am","Mon, Wed","10","10","0","Terri Lee","VAC"
"","","","","Lecture","67247D","735","7:00-9:00am","Mon, Wed","10","0","0","",""
"","","","","Lecture","67248D","735","9:15-11:15am","Mon, Wed","10","9","0","Karen Green","VAC"
"","","","","Lecture","67249D","735","9:15-11:15am","Mon, Wed","1","0","0","",""
"","","","","Lecture","67250D","735","11:45-1:45pm","Mon, Wed","10","10","0","Karen Green","VAC"
"","","","","Lecture","67251D","735","2:00-4:00pm","Mon, Wed","10","10","0","Danielle Brown","VAC"
"","","","","Lecture","67252D","735","4:15-6:15pm","Mon, Wed","10","8","0","Carla Trinh","VAC"
"","","","","Lecture","67253D","735","6:30-8:30pm","Mon, Wed","10","10","0","Kerry Doyle","VAC"
"","","","","Lecture","67254D","735","7:00-9:00am","Tue, Thu","10","10","0","Vicki Rubin","VAC"
"","","","","Lecture","67255D","735","7:00-9:00am","Tue, Thu","10","9","0","Phyllis Steinberg-Zauss","VAC"
"","","","","Lecture","67256D","735","9:15-11:15am","Tue, Thu","10","6","0","Kathryn Kay","VAC"
"","","","","Lecture","67257D","735","9:15-11:15am","Tue, Thu","10","10","0","Karen Leaf","VAC"
"","","","","Lecture","67258D","735","11:45-1:45pm","Tue, Thu","10","10","0","Susan Edwards","VAC"
"","","","","Lecture","67259D","735","2:00-4:00pm","Tue, Thu","10","5","0","James Schiller","VAC"
"","","","","Lecture","67260D","735","4:15-6:15pm","Tue, Thu","10","8","0","Elizabeth Davis","VAC"
"","","","","Lecture","67261D","735","6:30-8:30pm","Tue, Thu","10","10","0","Umeka Franklin","VAC"
"","","","","Lecture","67262D","735","7:00-9:00am","Wed, Fri","10","0","0","",""
"","","","","Lecture","67263D","735","9:15-11:15am","Wed, Fri","10","9","0","Kimberly Lesnick","VAC"
"","","","","Lecture","67264D","735","11:45-1:45pm","Wed, Fri","10","10","0","Brittani Morris","VAC"
"","","","","Lecture","67265D","735","2:00-4:00pm","Wed, Fri","9","7","0","Terry Jordan","VAC"
"","","","","Lecture","67266D","735","4:15-6:15pm","Wed, Fri","9","6","0","Stan Barnard","VAC"
"","","","","Lecture","67267D","735","7:00-9:00am","Thu, Sat","10","0","0","",""
"","","","","Lecture","67268D","735","9:15-11:15am","Thu, Sat","10","8","0","Charlene Scott","VAC"
"","","","","Lecture","67269D","735","7:00-9:00am","Mon, Fri","10","8","0","Sarah Caliboso Soto","VAC"
"","","","","Lecture","67270D","735","9:15-11:15am","Mon, Fri","10","8","0","Terry Jordan","VAC"
"","","","","Lecture","67271D","735","11:45-1:45pm","Mon, Fri","1","0","0","",""
"","","","","Lecture","67272D","735","2:00-4:00pm","Mon, Fri","10","7","0","Norma Yuriar","VAC"
"","","","","Lecture","67273D","735","4:15-6:15pm","Mon, Fri","1","0","0","",""
"","","","","Lecture","67274D","735","4:15-6:15pm","Mon, Fri","10","9","0","Carol Cole","VAC"
"","","","","Lecture","67275D","735","6:30-8:30pm","Mon, Fri","10","9","0","Tawnya Perry","VAC"
"","","","","Lecture","67448D","735","2:00-4:00pm","Mon, Wed","10","7","0","Lauren Farina","VAC"
"","","","","Lecture","67449D","735","4:15-6:15pm","Mon, Wed","8","8","0","Sofia Martinez","VAC"
"","","","","Lecture","67712D","735","11:45-1:45pm","Tue, Thu","10","10","0","Carol Cole","VAC"
"","","","","Lecture","67713D","735","2:00-4:00pm","Tue, Thu","9","6","0","Heather Halperin","VAC"
"","","","","Lecture","67714D","735","7:00-9:00am","Wed, Fri","10","0","0","",""
"","","","","Lecture","67715D","735","9:15-11:15am","Wed, Fri","10","0","0","",""
"","","","","Lecture","67716D","735","9:15-11:15am","Thu, Sat","10","0","0","",""
"","","","","Lecture","67717D","735","9:15-11:15am","Mon, Fri","1","0","0","",""
"SOWK-586b","Field Practicum","P","3.0 units","Lecture","60798D","001","TBA","TBA","5","1","0","Nikki Cavalier","OFFICE"
"","","","","Lecture","67407D","735","TBA","TBA","20","16","0","Regina Siez","VAC"
"","","","","Lecture","67408D","735","TBA","TBA","20","13","0","Kathryn Kay","VAC"
"","","","","Lecture","67409D","735","TBA","TBA","20","17","0","Teresa Nelson","VAC"
"","","","","Lecture","67410D","735","TBA","TBA","21","19","0","Mary Baron","VAC"
"","","","","Lecture","67411D","735","TBA","TBA","20","17","0","Laura Cardinal","VAC"
"","","","","Lecture","67412D","735","TBA","TBA","20","18","0","Sofia Martinez","VAC"
"","","","","Lecture","67413D","735","TBA","TBA","20","18","0","Tina Fietsam","VAC"
"","","","","Lecture","67414D","735","TBA","TBA","20","18","0","Aracely Gonzalez","VAC"
"","","","","Lecture","67415D","735","TBA","TBA","21","20","0","Debi Rago","VAC"
"","","","","Lecture","67416D","735","TBA","TBA","20","16","0","Brittani Morris","VAC"
"","","","","Lecture","67417D","735","TBA","TBA","20","17","0","Stacey Carter","VAC"
"","","","","Lecture","67418D","735","TBA","TBA","20","6","0","Maria Hu-Cordova","VAC"
"","","","","Lecture","67419D","735","TBA","TBA","20","10","0","Norma Sturgis","VAC"
"","","","","Lecture","67420D","735","TBA","TBA","20","18","0","Stacy Townes","VAC"
"","","","","Lecture","67421D","735","TBA","TBA","20","6","0","Christy Finazzo","VAC"
"","","","","Lecture","67422D","735","TBA","TBA","20","19","0","Susan Hess","VAC"
"","","","","Lecture","67423D","735","TBA","TBA","20","15","0","Susan Hess","VAC"
"","","","","Lecture","67424D","735","TBA","TBA","20","12","0","Brian Kurz","VAC"
"","","","","Lecture","67425D","735","TBA","TBA","20","10","0","Maria Hu-Cordova","VAC"
"","","","","Lecture","67426D","735","TBA","TBA","20","6","0","Norma Sturgis","VAC"
"","","","","Lecture","67427D","735","TBA","TBA","20","16","0","Wayne Barnstone","VAC"
"","","","","Lecture","67428D","735","TBA","TBA","20","9","0","Elsa Garcia-Sanda","VAC"
"","","","","Lecture","67429D","735","TBA","TBA","20","10","0","Monica Puentes","VAC"
"SOWK-587a","Integrative Learning for Social Work Practice","","2.0 units","Lecture","60492D","001","11:00-12:50pm","Friday","1","18","0","Margarita Artavia","SWC106"
"","","","","Lecture","60493D","001","4:10-6:00pm","Thursday","1","20","0","Vivien Villaverde","MRF206"
"","","","","Lecture","60494D","374","5:00-6:50pm","Thursday","1","11","0","Judith Axonovitz","SCC"
"","","","","Lecture","60495D","274","9:00-10:50am","Friday","1","12","0","Candace Smith","OCAC"
"","","","","Lecture","60496D","001","11:00-12:50pm","Friday","19","19","0","Kim Goodman","THH205"
"","","","","Lecture","60497D","001","11:00-12:50pm","Friday","19","19","0","Debbie Winters","MRF320"
"","","","","Lecture","60498D","001","11:00-12:50pm","Friday","1","18","0","Steve Hydon","MRF206"
"","","","","Lecture","60499D","001","11:00-12:50pm","Friday","19","19","0","Russana Rowles","MRF204"
"","","","","Lecture","60503D","001","1:00-2:50pm","Friday","1","15","0","Jolene Swain","VKC209"
"","","","","Lecture","60504D","274","1:00-2:50pm","Friday","1","11","0","Candace Smith","OCAC"
"","","","","Lecture","60506D","374","5:00-6:50pm","Thursday","11","7","0","Karen Leaf","SCC"
"","","","","Lecture","60507D","001","8:00-9:50am","Friday","18","18","0","Tory Cox","WPH B26"
"","","","","Lecture","60508D","001","12:00-1:50pm","Saturday","1","19","0","Rita Davis","CITY E"
"","","","","Lecture","60509D","001","8:00-9:50am","Friday","1","12","0","Karen Leaf","MRF330"
"","","","","Lecture","60510D","001","11:00-12:50pm","Friday","1","19","0","Nikki Cavalier","THH113"
"","","","","Lecture","60511D","001","8:00-9:50am","Friday","18","13","0","Marcia Cunha","MRF338"
"","","","","Lecture","60513D","001","7:10-9:00pm","Tuesday","1","17","0","Rita Davis","VKC254"
"","","","","Lecture","60639D","143","6:00-7:50pm","Thursday","18","17","0","Richard Newmyer","SDAC"
"","","","","Lecture","60698D","274","1:00-2:50pm","Thursday","19","18","0","Conrad Fuentes","OCAC"
"","","","","Lecture","60703D","143","10:00-11:50am","Friday","18","18","0","Ruth Supranovich","SDAC"
"","","","","Lecture","60754D","274","9:00-10:50am","Thursday","16","15","0","Amber Ramirez","OCAC"
"","","","","Lecture","60808D","001","11:00-12:50pm","Friday","19","19","0","Nancy Flax-Plaza","VKC109"
